ts,event,symbol,action,lot,price,ticket,ok,ret,pnl
1760218618342,trading_hours_block,XAUUSD,1,0.027,,,True,SKIP_TRADING_HOURS,
1760218618342,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618342,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618342,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618353,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618355,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618357,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618358,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618358,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618358,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618358,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618370,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618371,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618376,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618376,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618380,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618380,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618380,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618387,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618390,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618391,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618394,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618394,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618394,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618394,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618403,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618404,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618407,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618409,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618411,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618411,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618411,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618411,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618421,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618423,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618426,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618426,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618426,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618431,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618431,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618436,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618439,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618440,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618443,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618444,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618446,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618446,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618451,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618452,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618455,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618457,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618461,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618463,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618464,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618464,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618474,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618474,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618478,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618481,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618487,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218618488,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218618491,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618491,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618491,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618491,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618491,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618502,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618505,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618506,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618509,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618509,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618509,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618509,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618519,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618520,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618523,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618525,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618528,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618528,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618528,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618528,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618537,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618538,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618541,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618541,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618541,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618541,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618553,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618554,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618558,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618560,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618563,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618563,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618570,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618572,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618574,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618578,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618582,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618584,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618591,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618596,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618600,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618602,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618613,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618615,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618623,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618628,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618638,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618640,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618645,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618647,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618650,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618654,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618657,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618659,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618663,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618665,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618669,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618670,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618673,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618674,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618679,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618679,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618682,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618682,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618687,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618688,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618691,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618693,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618693,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618693,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618693,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618693,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618703,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618705,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618708,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618710,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618713,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618713,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618713,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618713,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618721,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618722,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618724,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618724,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618724,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618724,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618733,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618733,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618738,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618739,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618741,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618741,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618747,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618749,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618751,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618752,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618755,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618756,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618759,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618759,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618759,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618759,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618759,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618759,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618771,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618772,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618774,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618774,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618774,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618774,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618789,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618790,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618795,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618795,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618795,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618802,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618805,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618807,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618807,canary_apply,XAUUSD,1,0.015,,,True,CANARY:prev=0.0500;vol=0.300,
1760218618807,trading_hours_block,XAUUSD,1,0.015,,,True,SKIP_TRADING_HOURS,
1760218618824,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618829,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618830,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618830,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618836,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618838,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618841,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618842,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618847,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618847,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618856,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618857,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618867,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618869,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618872,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618873,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618875,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618875,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618875,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618875,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618888,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618890,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618894,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618894,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618894,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618903,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618909,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618909,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618920,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618922,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618925,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618925,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618925,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618925,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618925,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618936,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618941,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618941,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618953,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618955,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218618965,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618970,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618973,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618974,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618977,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618977,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618977,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618977,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618990,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218618990,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218618990,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218618990,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218619003,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619004,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619008,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619010,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619013,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619013,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619025,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619027,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619027,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218619027,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218619036,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619037,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619040,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619040,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619040,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619040,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619040,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218619040,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218619058,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218619058,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218619074,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218619074,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218619087,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218619088,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218619093,canary_apply,XAUUSD,1,0.018,,,True,CANARY:prev=0.0600;vol=0.300,
1760218619093,trading_hours_block,XAUUSD,1,0.018,,,True,SKIP_TRADING_HOURS,
1760218619103,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619105,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619107,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619107,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619107,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619120,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619123,canary_apply,XAUUSD,1,0.021,,,True,CANARY:prev=0.0700;vol=0.300,
1760218619124,trading_hours_block,XAUUSD,1,0.021,,,True,SKIP_TRADING_HOURS,
1760218619127,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218619127,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218619127,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218619127,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218619136,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218619138,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218619141,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218619141,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218619141,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218619149,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218619151,canary_apply,XAUUSD,1,0.027,,,True,CANARY:prev=0.0900;vol=0.300,
1760218619153,trading_hours_block,XAUUSD,1,0.027,,,True,SKIP_TRADING_HOURS,
1760218619158,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218619160,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218619161,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218619161,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218619170,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218619171,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218619180,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
1760218619181,trading_hours_block,XAUUSD,1,0.024,,,True,SKIP_TRADING_HOURS,
1760218619183,canary_apply,XAUUSD,1,0.024,,,True,CANARY:prev=0.0800;vol=0.300,
